symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ETHUSDT,16053,16120,1720630800,1720692000,LONG,TRAIL,3109.29,3138.10599739,3253.36998697,3061.26333768,0.775458150837234,0.6459763234604778,0.12948182737675615,15,1.97,59.86,0.2368024132730066,0.005103715828029177,1.2462590877488176,base,adaptive disabled,1.25,79.1,90,88,60,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 2.0x | FVG | OB | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.55,bull,1.1594,1.2878,3.651,0.2546,1.889,-1.0,-0.0781,1.0,16048,4,1,0.037,0.548,1,1.569,0
AAVEUSDT,16060,16081,1720637100,1720656900,LONG,TRAIL,89.22,91.09362,98.5881,86.0973,0.37989560560069335,0.34775274845783616,0.0321428571428572,14,2.75,69.97,0.6533333333333329,0.0048413930538999264,0.8580134138799147,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.4,range,0.0576,1.0675,1.5,0.1924,4.099,1.0,0.4464,0.5625,16060,2,4,1.688,-1.0,0,0.835,2
SUIUSDT,16079,16088,1720654200,1720663200,LONG,TRAIL,0.7369,0.74702415,0.78752075,0.72002642,1.5579055224805547,1.4432669869711967,0.11463853550935804,16,3.02,63.41,0.7604790419161681,0.004890308459191719,0.901039333728331,base,adaptive disabled,1.25,83.0,60,100,100,80,DEAD_ZONE,neutral,bullish,OB,BOS bullish | Vol 3.0x | FVG | OB | ChoCH | Engulfing | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:DEAD_ZONE | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,0.475,bear,0.1007,1.3334,0.0,0.0428,1.831,-1.0,-0.0834,1.3125,16079,27,1,2.043,0.196,1,0.923,3
ADAUSDT,16080,16088,1720655100,1720663200,LONG,TRAIL,0.3884,0.3928051,0.41042549,0.38105817,0.5569325903677909,0.4974174558577304,0.05951513451006044,17,3.22,63.65,0.5217391304347863,0.005834888324457123,1.3985497956330057,base,adaptive disabled,1.15,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.45,range,0.3133,1.2486,0.0,-0.1005,2.762,1.0,0.1425,0.5625,16080,0,2,1.167,16.474,0,1.427,0
AAVEUSDT,16085,16089,1720659600,1720664100,LONG,TRAIL,89.8,90.56678058,93.63390289,88.52203237,0.43988837723909174,0.3081362138450932,0.13175216339399853,15,2.19,63.8,0.4461538461538458,0.006493336519374387,1.1560736339107145,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.675,bull,0.2269,1.4346,4.833,0.1078,1.6,1.0,0.4174,0.9375,16081,16,4,0.502,-1.0,0,1.081,0
XLMUSDT,16089,16127,1720663200,1720698300,LONG,TRAIL,0.0879,0.0888511,0.0926555,0.08631483,0.6174484783233013,0.5082784050819461,0.1091700732413551,16,3.33,71.35,0.5,0.004926455902282787,1.4434515810110342,base,adaptive disabled,1.0,80.0,60,100,90,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | BullWick | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,0.475,range,0.6939,1.0514,3.333,0.2361,1.897,1.0,0.3368,0.984375,16088,0,1,2.455,0.351,1,1.052,0
XRPUSDT,16089,16108,1720663200,1720681200,LONG,TRAIL,0.4415,0.44558648,0.46193238,0.43468921,0.3034161349879528,0.23048957287107658,0.07292656211687619,15,1.85,64.09,0.2371134020618585,0.0058870046499977955,2.329113112970695,base,adaptive disabled,1.0,80.1,90,78,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.525,bull,0.7782,1.1501,0.852,-0.0222,1.612,1.0,0.194,0.5625,16089,0,5,2.136,0.839,1,0.992,0
ETHUSDT,16091,16113,1720665000,1720685700,LONG,TRAIL,3101.54,3123.871088,3213.19544,3064.32152,0.5618752084645477,0.4368752084645478,0.125,20,2.53,55.53,0.15697256929484465,0.005790424148122353,1.5056757192017953,base,adaptive disabled,1.15,83.1,90,78,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.5x | FVG | OB | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,0,0.45,range,1.2878,1.0058,1.298,0.121,2.041,1.0,0.3244,0.75,16090,5,3,0.315,0.323,1,0.644,0
ADAUSDT,16118,16128,1720689300,1720699200,LONG,TRAIL,0.3917,0.39569942,0.41169708,0.38503431,0.5817874192931074,0.4936420059900585,0.08814541330304887,17,1.77,61.03,0.3513513513513497,0.003979600667810514,1.0169206242464859,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,0.475,range,0.015,1.1502,0.283,0.0802,2.355,1.0,0.4571,0.75,16115,13,2,0.273,1.637,1,1.569,0
XRPUSDT,16128,16143,1720698300,1720712700,LONG,SL,0.4499,0.45472035,0.47400173,0.44186609,-1.5356781442659893,-1.6826784840756204,0.14700033980963134,15,1.51,68.71,0.37500000000000555,0.006875244672109346,2.157353560818038,base,adaptive disabled,1.0,82.5,90,90,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,0.5,bull,1.3941,0.9958,3.818,0.1525,1.74,1.0,0.2354,1.3125,16128,1,2,1.673,-1.0,0,0.923,0
XRPUSDT,16177,16180,1720742400,1720746000,LONG,TRAIL,0.4487,0.45219737,0.46618684,0.44287105,0.45875600130818217,0.34328923628189095,0.1154667650262912,17,1.36,57.19,0.527272727272724,0.0034154593510855036,0.8083853002761744,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,0.425,bear,0.0515,1.2295,0.0,0.1105,1.383,-1.0,-0.0695,0.75,16177,21,2,0.058,0.521,1,1.446,0
ADAUSDT,16180,16230,1720745100,1720791000,LONG,TRAIL,0.3987,0.40456241,0.42801204,0.38892932,0.39518717085417576,0.36075731285043383,0.03442985800374189,19,2.06,58.5,0.37704918032786694,0.008490824463651719,1.3364557709184124,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.475,range,0.5731,1.1258,0.0,0.2822,1.439,-1.0,-0.0868,0.421875,16180,1,4,1.603,2.362,1,1.097,0
BTCUSDT,16183,16233,1720747800,1720793700,SHORT,SL,56842.7,56211.79086202,53688.15431008,57894.21522997,-0.2453805511938336,-0.27103693500206627,0.025656383808232663,15,1.49,34.74,0.3246233668812897,0.0067469563296482585,1.7527149536532234,base,adaptive disabled,1.0,75.3,65,98,70,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.5,bear,1.0997,0.2233,2.649,-0.2137,1.426,1.0,-0.453,0.2373046875,16183,0,2,1.366,7.265,0,1.034,0
XLMUSDT,16183,16203,1720747800,1720766700,LONG,TRAIL,0.089,0.08969389,0.09246945,0.08784352,0.8384517906354388,0.7230152936791578,0.11543649695628098,22,2.23,51.15,0.1999999999999963,0.005977012766986082,1.7711881186092444,base,adaptive disabled,1.25,84.1,90,83,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.2x | FVG | OB | LiqSweep | MACD_Div | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 22 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,0,0.35,range,0.3459,1.5853,3.0,0.2513,2.65,1.0,0.0659,0.75,16181,20,3,0.561,0.561,1,1.403,1
XRPUSDT,16200,16209,1720763100,1720772100,LONG,TRAIL,0.4539,0.46101645,0.48948225,0.44203925,0.800462765600841,0.7430591444133108,0.05740362118753015,15,3.89,62.46,0.2233009708737839,0.005652018033136045,1.414574513607198,base,adaptive disabled,1.15,81.7,90,86,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.625,range,0.0084,1.4333,0.852,-0.0322,2.357,-1.0,-0.1299,0.75,16200,0,2,0.825,0.194,1,1.553,0
AAVEUSDT,16203,16233,1720765800,1720793700,LONG,TRAIL,94.18,95.67028079,101.63140395,91.69619868,0.33225573580805556,0.289598338395931,0.042657397412124536,14,1.51,63.43,0.5487804878048747,0.007799469783709854,1.2286147825402873,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,0.5,bear,0.6442,1.1944,0.0,0.0217,1.65,1.0,0.1846,0.5625,16203,1,5,1.305,0.932,1,1.755,3
XLMUSDT,16206,16209,1720768500,1720772100,LONG,TRAIL,0.0898,0.09084601,0.09503003,0.08805666,0.3129283669803213,0.26946653509440144,0.043461831885919885,15,2.24,69.75,0.6842105263157926,0.005187692834364927,1.5372863116460647,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.575,range,0.0,1.0516,10.0,0.3178,1.541,1.0,0.2898,0.421875,16203,0,1,1.748,0.583,1,2.039,0
XRPUSDT,16267,16284,1720823400,1720839600,LONG,TRAIL,0.475,0.48206414,0.51032072,0.46322643,0.8641597685565237,0.7885136391327376,0.07564612942378593,15,2.56,71.28,0.4267515923566901,0.006598032002662,1.4038812641390166,base,adaptive disabled,1.15,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.45,range,0.1869,1.1183,2.913,0.1893,2.535,1.0,0.3364,0.9375,16266,0,1,1.938,0.716,1,0.758,0
ADAUSDT,16273,16301,1720828800,1720854900,LONG,TRAIL,0.4161,0.42117412,0.44147059,0.40764314,0.2673297444236585,0.22581500077175937,0.041514743651899125,14,1.38,65.13,0.5283018867924578,0.00649765834136026,1.2197876798325353,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.55,range,0.5676,1.1431,0.0,0.1208,1.775,-1.0,-0.1634,0.421875,16273,0,2,1.264,0.583,1,0.632,3
ADAUSDT,16296,16301,1720849500,1720854900,LONG,TRAIL,0.417,0.42157243,0.43986215,0.40937928,0.24698866493691998,0.20081930692350372,0.04616935801341624,17,2.16,69.74,0.5728155339805769,0.008623799962007095,2.113338273549753,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,1,0.6,bear,0.1312,1.0716,0.0,0.1847,1.657,1.0,0.502,0.421875,16295,0,2,2.447,-1.0,0,0.989,0
BTCUSDT,16300,16313,1720853100,1720865700,LONG,TRAIL,58002.0,58419.6144,60090.072,57305.976,0.3052297047246085,0.2583547047246083,0.04687500000000016,14,2.49,68.09,0.6212838477560886,0.0036029658289389705,1.6471136299140232,base,adaptive disabled,1.0,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.45,range,0.1407,2.0859,0.0,0.0845,1.338,1.0,0.3241,0.28125,16298,1,2,1.187,0.577,1,0.669,0
AAVEUSDT,16305,16327,1720857600,1720878300,LONG,SL,97.55,98.47748288,102.1874144,96.0041952,-1.2590528894722062,-1.4010420332502562,0.1419891437780502,16,2.4,65.25,0.6266666666666652,0.004490073404996193,1.066009134738456,base,adaptive disabled,1.15,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,0.4,range,1.1192,0.496,5.423,0.0943,2.496,1.0,0.6218,1.125,16301,2,3,1.644,0.587,1,1.292,1
AVAXUSDT,16306,16314,1720858500,1720866600,LONG,TRAIL,25.973,26.27745284,27.4952642,25.4655786,0.7546351385367888,0.6394660699874525,0.11516906854933628,13,1.85,61.54,0.3276047261009698,0.008097673452241591,1.9455606458975505,base,adaptive disabled,1.15,73.5,65,89,70,80,LONDON,bullish,neutral,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.4,range,0.2247,1.2153,0.0,0.1427,1.356,1.0,0.2958,1.125,16306,0,4,1.735,0.517,1,0.875,0
SOLUSDT,16311,16314,1720863000,1720866600,LONG,TRAIL,139.66,141.01058373,146.41291867,137.40902711,0.7045307706782689,0.49513131407263955,0.2093994566056293,14,2.29,60.88,0.2575757575757615,0.004874381023106631,1.3582950158998686,base,adaptive disabled,1.15,70.2,55,90,70,80,LONDON,bullish,neutral,FVG,BOS bullish | Vol 2.3x | FVG | LiqSweep | ChoCH | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,0.575,bull,0.0178,1.0144,0.747,0.2215,2.296,1.0,0.4602,1.6875,16311,0,1,0.294,0.509,1,2.172,3
SUIUSDT,16311,16315,1720863000,1720867500,LONG,TRAIL,0.7516,0.75874261,0.78731303,0.73969566,0.6995694979754877,0.573296222850618,0.12627327512486972,17,1.91,56.73,0.13488372093023343,0.006467942652059859,1.4248497197175554,base,adaptive disabled,1.15,79.7,90,76,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,0.4,bear,0.0168,1.344,0.906,0.1444,1.566,-1.0,-0.0406,1.0,16311,0,1,0.083,0.083,1,1.332,0
SUIUSDT,16324,16376,1720874700,1720922400,LONG,TRAIL,0.7611,0.77304614,0.82083069,0.74118977,1.1097381588302375,0.9759451288150143,0.13379303001522314,15,1.42,65.83,0.2217898832684835,0.0056340258270054155,1.2394856821069131,base,adaptive disabled,1.15,75.7,90,86,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,0.475,bull,0.9241,1.1719,0.582,0.2087,1.258,1.0,0.2863,1.75,16324,1,2,0.943,0.782,1,1.24,3
AVAXUSDT,16336,16463,1720885500,1721000700,LONG,TRAIL,26.159,26.54152106,28.07160529,25.5214649,0.5940488195126654,0.5325016199937681,0.061547199518897325,15,1.91,64.43,0.5109289617486302,0.008720780064969751,1.8627443255239264,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,1,0.35,bear,0.9976,1.2078,0.0,0.1064,1.882,-1.0,-0.0205,0.75,16336,0,1,1.267,1.003,1,1.135,0
AAVEUSDT,16338,16361,1720887300,1720908900,LONG,TRAIL,98.17,100.04157316,107.52786581,95.0507114,0.7139162022256307,0.666708322839286,0.04720787938634463,15,1.48,69.13,0.7943925233644875,0.009880268546233152,2.338731859543634,base,adaptive disabled,1.25,76.5,90,90,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,0.5,bear,0.0866,1.8327,0.0,0.0285,1.155,1.0,0.3797,0.75,16338,0,2,1.928,0.148,1,1.483,3
DOTUSDT,16353,16457,1720900800,1720995300,LONG,TRAIL,6.278,6.33747647,6.57538237,6.17887254,0.4117281537859588,0.340478976211954,0.07124917757400481,16,1.68,58.86,0.14285714285714285,0.004136363952275923,1.164198436041176,base,adaptive disabled,1.15,79.9,90,77,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,0.475,range,1.1803,1.1601,0.267,0.1255,1.617,1.0,0.141,0.5625,16353,1,1,0.045,0.407,1,0.542,0
ETHUSDT,16353,16403,1720900800,1720946700,LONG,TRAIL,3162.02,3216.66,3275.85272,3124.07576,1.026255117687732,0.9012551176877313,0.12500000000000064,14,1.49,63.65,0.43119266055045136,0.0018693673167018024,0.9313982820903431,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,0.375,range,0.5013,1.0238,0.0,-0.0858,1.382,-1.0,-0.1302,0.75,16353,0,1,0.694,1.161,1,1.0,2
LINKUSDT,16353,16404,1720900800,1720947600,LONG,TRAIL,13.009,13.166,13.477324,12.852892,0.8779346860961067,0.7607471860961065,0.11718750000000025,16,1.44,59.71,0.3888888888888988,0.00562743137226741,1.6285786391466963,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,0.375,bear,0.8456,1.0127,10.0,-0.1385,1.215,-1.0,-0.0835,0.703125,16352,17,1,0.629,0.777,1,1.073,0
AVAXUSDT,16365,16464,1720911600,1721001600,LONG,TRAIL,26.159,26.62944545,28.51122723,25.37492426,0.33900846092030457,0.29209195544342287,0.04691650547688168,16,1.95,64.13,0.3953974895397478,0.011521311816247817,2.6452116262113865,base,adaptive disabled,1.0,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,1,0.575,bear,0.7244,1.0798,10.0,0.1559,1.364,1.0,0.3001,0.703125,16365,29,1,0.952,1.202,1,2.958,3
