symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
LABUSDT,SHORT,1777379400,1777380300,0.7194,0.7453142857142857,0.7129214285714286,TP2,0.23889570011025463,0.036022081893641526,1,0.24844720496894426,3.2648768788345515
LABUSDT,LONG,1777400100,1777409100,0.6755,0.6473,0.68255,SL,-1.009581560283688,0.041746854182087303,1,0.16282642089093702,-2.175530430348144
LABUSDT,SHORT,1777424400,1777425300,0.6789,0.698242857142857,0.6740642857142857,TP2,0.23596070901033975,0.02849146728952299,1,0.13752913752913734,2.4671328875364327
LABUSDT,LONG,1777454100,1777463100,0.6603,0.6440142857142858,0.6643714285714286,TP2,0.2337821052631613,0.024664113714545337,1,0.2476780185758525,-2.004751510351896
LABUSDT,SHORT,1777477500,1777478400,0.6698,0.6858857142857143,0.6657785714285713,TP2,0.23334422735346536,0.02401569764961828,1,0.14651162790697597,3.067828185940509
LABUSDT,LONG,1777481100,1777482000,0.6367,0.6156857142857143,0.6419535714285715,TP2,0.2378806254248797,0.03300500347775362,1,0.2578616352201255,-2.642955152599912
AAVEUSDT,LONG,1777486500,1777488300,92.66,91.11,93.0475,TP2,0.2260877419354862,0.016727822145478126,1,0.28621908127208723,-2.314757553273375
LABUSDT,SHORT,1777538700,1777542300,0.6733,0.6888000000000001,0.669425,SL,-1.0173754838709677,0.023020941630773832,1,0.09006211180124234,2.3191494333002387
LABUSDT,SHORT,1777626000,1777626900,0.6923,0.7063571428571429,0.6887857142857143,TP2,0.23030040650406305,0.02030498751573429,1,0.12794612794612809,2.282637737334599
TAOUSDT,SHORT,1777647600,1777651200,266.3,271.3,265.05,SL,-1.021304,0.018775816748028567,1,0.23720930232558246,2.855544356802811
LABUSDT,LONG,1777652100,1777659300,0.6905,0.6751857142857143,0.6943285714285714,TP2,0.2319645522388042,0.022178545567394264,1,0.0983606557377051,-2.0516305893712077
LABUSDT,SHORT,1777662900,1777663800,0.7214,0.7388428571428571,0.7170392857142858,SL,-1.0165431613431615,0.02417917541288757,1,0.1948051948051954,2.0643486108708626
LABUSDT,LONG,1777746600,1777752000,1.9099,1.1087142857142855,2.1101964285714283,TP2,0.2490464632776418,0.41949092323457476,1,0.11650816269632296,-2.2203072952621965
LABUSDT,SHORT,1777799700,1777800600,1.4123,1.6272285714285715,1.3585678571428572,TP2,0.24737159189099397,0.15218336856798936,1,0.08973713364890727,2.5006832796981886
LABUSDT,LONG,1777852800,1777853700,2.0957,1.6548571428571426,2.2059107142857144,TP2,0.24809846074078915,0.21035589881321623,1,0.09697955719035176,-2.6758357065924527
ZECUSDT,LONG,1777874400,1777878000,413.91,406.00142857142856,415.88714285714286,TP2,0.22906524566473632,0.01910698322961861,1,0.10879904875148505,-2.095300300589214
LABUSDT,LONG,1777878900,1777879800,1.9591,1.696157142857143,2.0248357142857145,TP2,0.24701973269586067,0.13421614881468893,1,0.27398108036424706,-2.1617487143714844
ZECUSDT,LONG,1777889700,1777890600,409.49,402.0942857142857,411.3389285714286,SL,-1.0221474212864594,0.0180607933910823,1,0.16403872752420526,-2.1645969681901036
LABUSDT,LONG,1777928400,1777931100,1.5309,1.4002285714285714,1.563567857142857,SL,-1.004686257789439,0.08535595308082077,1,0.2952098031934646,-2.302309981936958
LABUSDT,SHORT,1777941000,1777943700,1.8288,2.0519142857142856,1.7730214285714285,TP2,0.24672132155205553,0.12200037495313083,1,0.15446696696696713,2.853606497770134
LABUSDT,SHORT,1777963500,1777965300,1.8268,1.9887428571428571,1.7863142857142857,SL,-1.0045122088920253,0.08864837811630015,1,0.12279214356365689,2.5911061818464036
ZECUSDT,SHORT,1778033700,1778035500,528.8,544.7114285714285,524.8221428571428,TP2,0.23670641048662236,0.030089690944456435,1,0.2472688828849989,2.6038352747501796
TAOUSDT,LONG,1778034600,1778036400,284.3,277.9428571428571,285.88928571428573,TP2,0.23211146067415733,0.022360685392693865,1,0.09128630705394157,-2.1510422949132004
