symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
DOTUSDT,10669,10677,1747322100,1747330200,SHORT,SL,4.768,4.68552818,4.08073485,4.90545303,-0.9480511269922511,-0.9870753667634659,0.03902423977121479,15,1.35,38.5,0.2688172043010731,0.013079419098070267,1.7915170992747662,base,adaptive disabled,1.15,76.9,90,92,50,80,NEW_YORK,bearish,bearish,FVG,True,0.04545303067183817,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.4889,1,2.1781,0.1111,1.4485,-1,0.0,1.0258,0.4365,2.381,-0.0854,0.962,1.0,-0.2611,0.9375,10666,2,1,0.55,0.484,1,0.726,0
XRPUSDT,10703,10806,1747352700,1747446300,SHORT,TRAIL,2.3842,2.3341318,1.966965,2.467647,0.8308042829580392,0.7825899972437536,0.04821428571428569,13,2.33,29.7,0.630434782608696,0.010673958871311775,1.467109109453968,base,adaptive disabled,1.0,81.8,65,100,90,80,DEAD_ZONE,bearish,neutral,FVG,True,0.02046817577062063,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bear,0.305,0,4.2994,0.1111,1.6475,-1,0.0,0.6495,1.2643,1.795,-0.2417,1.83,1.0,-0.5495,1.40625,10701,0,1,1.304,1.881,1,1.324,5
ADAUSDT,10739,10794,1747385100,1747435500,SHORT,TRAIL,0.7694,0.75646085,0.66157377,0.79096525,0.6521722591901294,0.6047598494684708,0.04741240972165873,14,2.84,38.65,0.4771241830065402,0.008310212466925994,1.1772800996350838,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,True,0.0054652452939207286,BOS bearish | Vol 2.8x | FVG | MACD_Div | ChoCH | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.2907,5,4.0254,0.0526,2.8025,-1,0.0,0.7234,1.2134,0.0,-0.0449,2.351,1.0,-0.3832,1.107421875,10739,0,1,1.354,3.55,0,1.208,4
SOLUSDT,10740,10793,1747386000,1747434600,SHORT,TRAIL,170.52,168.16402102,150.88684181,174.44663164,0.4926097103929036,0.45413651597327104,0.038473194419632574,13,1.82,36.71,0.46613545816733043,0.007112971236318811,1.2140644667620668,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,True,0.9966316370830447,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,bear,0.2957,0,3.6724,0.1111,1.3735,-1,0.0,0.9117,1.4644,10.0,-0.1565,1.478,1.0,-0.3082,0.73828125,10739,0,1,1.495,0.743,1,0.973,5
ADAUSDT,10796,10803,1747436400,1747443600,SHORT,TRAIL,0.76,0.74842313,0.66352612,0.77929478,0.49560036445090383,0.45128786127647,0.04431250317443381,15,3.94,33.34,0.3812499999999993,0.006663881577499948,1.0901826692778844,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.005194775083908863,BOS bearish | Vol 3.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.4245,5,3.5035,0.0526,3.9744,-1,0.0,0.1399,1.1748,3.935,0.0188,3.01,1.0,-0.0788,0.9375,10796,2,3,0.866,1.271,1,1.309,4
AVAXUSDT,10796,10803,1747436400,1747443600,SHORT,TRAIL,23.001,22.517979,18.975825,23.806035,0.3540218748253205,0.32830758911103475,0.02571428571428571,16,2.22,31.4,0.5011801730920535,0.007333009627189631,1.02196272993007,base,adaptive disabled,1.25,90.5,90,100,90,80,DEAD_ZONE,bearish,bearish,FVG,True,0.16995123605251297,BOS bearish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3941,0,4.4248,0.0526,6.0855,-1,0.0,0.2261,1.0082,0.0,-0.2197,2.144,1.0,-0.161,0.75,10795,0,2,1.294,-1.0,0,1.795,4
DOTUSDT,10806,10868,1747445400,1747502100,SHORT,TRAIL,4.672,4.573888,3.8544,4.83552,0.14705769936399077,0.1325934136497051,0.014464285714285706,13,1.34,28.03,0.38547486033519657,0.008637556138585595,1.3307234926278344,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.03361843088091011,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2124,0,3.9859,0.0526,1.291,-1,0.0,0.5443,1.0906,1.045,-0.029,1.099,1.0,-0.2007,0.421875,10806,0,3,1.249,-1.0,0,1.22,1
ADAUSDT,10810,10828,1747449000,1747466100,SHORT,SL,0.7459,0.7302361,0.6153675,0.7720065,-0.8645476222396714,-0.8886547650968143,0.02410714285714283,16,1.38,37.21,0.3759590792838845,0.01211949036303385,1.8727036511383783,base,adaptive disabled,1.25,85.5,90,90,80,80,OFF_HOURS,bearish,bearish,OB,True,0.006176137541817704,BOS bearish | Vol 1.4x | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3423,0,2.623,0.1111,1.2134,-1,0.0,1.2909,0.4469,2.41,0.0527,0.897,1.0,-0.3307,0.703125,10810,4,5,0.988,-1.0,0,1.538,3
ADAUSDT,10856,10867,1747490400,1747501200,SHORT,TRAIL,0.7497,0.7339563,0.6185025,0.7759395,0.3665752015091756,0.34728948722346126,0.01928571428571431,15,1.99,35.58,0.30337078651685695,0.009233581508332896,1.2086439796637345,base,adaptive disabled,1.15,77.7,90,96,50,80,NEW_YORK,bearish,bearish,FVG,True,0.005605609798105801,BOS bearish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.1765,0,2.9792,0.0526,2.0581,-1,0.0,0.3125,1.5054,0.659,-0.1972,2.326,1.0,-0.4134,0.5625,10856,0,2,1.231,0.178,1,0.856,2
AVAXUSDT,10856,10890,1747490400,1747521900,SHORT,TRAIL,22.436,22.06918866,19.37923887,23.04735223,0.6977360661627052,0.6564497196648771,0.041286346497828176,16,3.17,35.38,0.29910714285714335,0.0069303737384319025,1.0649202857441802,base,adaptive disabled,1.25,89.5,90,95,90,80,NEW_YORK,bearish,bearish,FVG,True,0.14635222539815324,BOS bearish | Vol 3.2x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2132,3,3.5326,0.0526,3.082,-1,0.0,0.4466,1.3004,2.68,-0.1705,3.685,1.0,-0.4985,0.9375,10856,0,4,1.647,0.82,1,0.861,2
SOLUSDT,10868,10917,1747501200,1747546200,SHORT,SL,165.21,162.96046756,146.46389633,168.95922073,-0.5911228384784921,-0.6208668194363699,0.029743980957877697,13,1.57,32.86,0.6571428571428469,0.007233655232211131,1.547260306336957,base,adaptive disabled,1.25,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,True,0.8292207332624134,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2376,0,4.4258,0.0526,1.5471,-1,0.0,1.0909,0.4179,10.0,0.0919,1.431,1.0,-0.0901,0.5625,10868,0,1,0.615,1.568,1,1.097,4
AAVEUSDT,10992,10994,1747612800,1747615500,LONG,SL,233.49,238.39329,274.35075,225.31785,-0.7476803839870764,-0.7717875268442193,0.024107142857142813,16,1.3,59.21,0.31379962192816535,0.015289897293036354,1.445800206481321,base,adaptive disabled,1.25,83.9,90,97,70,80,DEAD_ZONE,bullish,bullish,FVG,True,3.005512561460816,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.0083,3,3.4304,0.0526,1.289,-1,0.0,1.1221,0.2182,0.0,-0.0638,0.628,-1.0,-0.0899,0.703125,10992,36,4,1.88,0.289,1,2.073,2
BTCUSDT,10993,11013,1747613700,1747632600,LONG,SL,106300.0,108451.85638463,124232.13653858,102713.57269228,-0.21280034509752407,-0.22030284973273043,0.007502504635206359,15,2.82,71.21,0.6020478601012361,0.006520328937705387,1.8035871410497188,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,True,500.8273077153791,BOS bullish | Vol 2.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.2158,2,3.986,0.0526,2.7138,-1,0.0,1.0415,0.1701,0.0,0.1906,1.663,1.0,0.249,0.2109375,10993,0,1,1.105,-1.0,0,1.696,1
SUIUSDT,10993,11006,1747613700,1747626300,LONG,SL,3.9064,3.9884344,4.59002,3.769676,-1.1208426739270365,-1.1570033882127508,0.036160714285714275,16,2.83,62.77,0.4536624848239564,0.016649797224818765,2.0033076262606357,base,adaptive disabled,1.25,79.8,65,90,90,80,OFF_HOURS,bullish,neutral,FVG,True,0.04094789632279098,BOS bullish | Vol 2.8x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2246,0,3.6876,0.0526,2.7476,-1,0.0,1.1066,0.1438,3.0,0.0696,1.793,-1.0,-0.169,1.0546875,10993,0,6,2.322,0.691,1,1.578,3
ADAUSDT,11009,11019,1747628100,1747638000,SHORT,TRAIL,0.7296,0.7142784,0.60192,0.755136,0.3992525258458665,0.3751453829887237,0.024107142857142858,16,2.17,38.64,0.3707165109034251,0.007544383276814078,0.9824904749357192,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.005898890187785735,BOS bearish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.1418,0,2.5598,0.0526,2.1456,-1,0.0,0.047,1.2988,2.644,-0.1525,1.78,1.0,-0.2669,0.703125,11009,1,4,0.729,0.746,1,1.221,2
DOTUSDT,11045,11052,1747660500,1747667700,SHORT,SL,4.47,4.41438399,4.00653324,4.56269335,-0.7929371416611841,-0.8363383133741493,0.04340117171296527,15,1.37,39.12,0.40000000000000163,0.007845683855370144,1.1001119831196993,base,adaptive disabled,1.25,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,True,0.030693352146594292,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3673,6,3.1929,0.1111,1.233,-1,0.0,1.1975,0.3057,0.0,-0.0609,1.498,1.0,-0.5539,0.75,11045,1,1,0.293,1.466,1,0.912,5
AAVEUSDT,11090,11095,1747701000,1747706400,LONG,TRAIL,250.17,255.42357,293.94975,241.41405,0.5601101964949579,0.5375097500663863,0.02260044642857147,15,2.81,70.01,0.4106728538283071,0.01572636030386909,1.4834307610894648,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,True,2.82366394773463,BOS bullish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.2383,0,5.2733,0.0526,2.8065,-1,0.0,0.4386,2.2518,2.148,0.1845,1.972,1.0,0.2469,0.6591796875,11090,0,4,2.865,-1.0,0,1.424,1
BTCUSDT,11103,11142,1747712700,1747748700,LONG,SL,105512.0,107149.2,111842.72,104245.856,-0.29172481566077857,-0.3198498156607786,0.028124999999999997,15,1.34,64.42,0.37356653741440987,0.004394828980235071,1.2727521449269283,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,407.7690978848564,BOS bullish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.8953,0,2.9806,0.4286,0.9948,-1,0.0,1.0709,0.5328,1.651,-0.2219,1.272,1.0,0.2053,0.28125,11098,13,1,0.343,1.739,1,1.002,1
XLMUSDT,11138,11167,1747744200,1747771200,SHORT,SL,0.28218,0.27956927,0.2604239,0.28653122,-1.7615749146216486,-1.897761547336152,0.1361866327145034,16,2.39,38.72,0.22633744855966983,0.0053792923270147355,1.362627111701416,base,adaptive disabled,1.15,87.9,90,87,90,80,OVERLAP,bearish,bearish,FVG,True,0.001221220134734627,BOS bearish | Vol 2.4x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.2802,3,4.2662,0.3333,3.2265,-1,0.0,1.2203,0.9461,1.264,0.1267,1.998,1.0,-0.0782,1.75,11134,0,1,0.368,0.958,1,0.974,2
AVAXUSDT,11165,11171,1747768500,1747774800,SHORT,SL,21.984,21.70440809,19.65406742,22.44998652,-0.8102769260364037,-0.8500827985324582,0.03980587249605437,17,2.67,34.98,0.273202614379083,0.009139506435743181,1.5148903712546493,base,adaptive disabled,1.15,88.9,90,92,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.1489865161202991,BOS bearish | Vol 2.7x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.4319,0,3.7453,0.0526,2.4427,-1,0.0,1.2962,0.3326,0.0,-0.2553,1.998,1.0,-0.3735,0.703125,11164,25,2,1.208,1.799,1,1.537,4
BTCUSDT,11169,11211,1747772100,1747810800,LONG,TRAIL,106481.8,107970.4388605,118887.12383748,104000.7352325,0.12025929256600881,0.10939572867277002,0.010863563893238802,16,3.39,70.16,0.31698627266058954,0.005658768795483222,2.0927816429419646,base,adaptive disabled,1.0,88.1,90,88,90,80,DEAD_ZONE,bullish,bullish,FVG,True,433.66476749681567,BOS bullish | Vol 3.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bull,0.2839,0,4.8459,0.1111,2.4975,-1,0.0,0.2393,1.0187,0.565,0.112,1.957,1.0,0.5037,0.2109375,11168,0,1,1.399,0.381,1,1.112,4
AAVEUSDT,11200,11209,1747800000,1747809000,LONG,TRAIL,258.58,260.69494809,276.20456739,255.05508652,0.3404338877560262,0.2744118417340622,0.066022046021964,15,1.49,52.83,0.1822094691535147,0.00773028344575099,0.8957422611582119,base,adaptive disabled,1.25,83.7,90,81,80,80,OFF_HOURS,bullish,bullish,OB,True,1.974913477013075,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.6739,0,2.0406,0.0526,1.5334,-1,0.0,0.6355,1.5414,2.953,0.1346,1.199,1.0,0.1365,0.75,11200,4,1,0.344,2.912,0,1.246,3
BTCUSDT,11242,11244,1747837800,1747840500,LONG,TRAIL,107018.0,107794.32959239,113487.41326992,105724.11734602,0.565014530298585,0.5277946944410867,0.03721983585749822,17,4.53,62.52,0.32068070377847946,0.004659676497317042,1.728104128815928,base,adaptive disabled,1.0,84.1,90,98,70,80,NEW_YORK,bullish,bullish,FVG,True,314.3826539844398,BOS bullish | Vol 4.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,range,0.4043,0,4.4888,0.0526,1.9184,-1,0.0,0.0606,3.125,1.815,0.1619,2.408,1.0,0.3288,0.375,11240,0,1,1.113,0.275,1,1.41,4
ETHUSDT,11246,11251,1747841400,1747846800,LONG,TRAIL,2556.36,2591.84195596,2852.04296634,2497.22340673,1.514237970915159,1.4331853648220787,0.08105260609308003,17,2.65,57.39,0.25758196721311954,0.010625678192612365,1.8980993209554031,base,adaptive disabled,1.15,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,True,17.336593268557202,BOS bullish | Vol 2.6x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.4026,1,2.985,0.1111,1.8438,-1,0.0,0.2663,1.6397,2.751,0.0917,1.794,1.0,0.0679,1.5625,11245,0,1,0.468,1.319,1,0.891,0
BTCUSDT,11279,11295,1747871100,1747886400,LONG,TRAIL,109323.9,111413.36272952,126736.08941265,105841.46211747,0.1184784234256751,0.11053209010374496,0.007946333321930161,15,7.18,68.43,0.5785817876497952,0.007850522084280975,1.6392286725319443,base,adaptive disabled,1.0,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,True,597.8378825302144,BOS bullish | Vol 7.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.3515,0,4.3239,0.1111,4.6368,-1,0.0,0.0518,1.2201,0.951,0.0586,2.875,1.0,0.6657,0.2109375,11278,0,3,1.544,0.199,1,1.209,2
AVAXUSDT,11285,11301,1747876500,1747891800,LONG,TRAIL,23.445,23.937345,27.547875,22.624425,0.49812631386527634,0.46598345672241925,0.032142857142857084,15,2.35,65.16,0.5364635364635367,0.010608136456284856,1.2727029691808867,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.21547466394455145,BOS bullish | Vol 2.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.1163,0,2.0327,0.0526,2.3262,-1,0.0,0.1925,1.3283,3.356,0.1716,2.802,1.0,0.4478,0.9375,11285,34,1,0.019,1.731,1,0.84,1
ADAUSDT,11292,11313,1747882800,1747902600,LONG,TRAIL,0.7796,0.7959716,0.91603,0.752314,0.331900974858903,0.31261526057318867,0.01928571428571434,14,1.5,66.02,0.3333333333333333,0.006294565797642668,0.8879915641855182,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.0050906379423947545,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.1472,5,2.6323,0.0526,1.4419,-1,0.0,0.0623,1.3438,0.438,0.0318,1.96,1.0,0.5273,0.5625,11292,0,1,0.255,0.629,1,0.766,4
ETHUSDT,11296,11318,1747886400,1747907100,LONG,TRAIL,2627.0,2682.167,3086.725,2535.055,0.3939855348306051,0.37469982054489087,0.019285714285714253,15,2.05,71.89,0.4235038333905416,0.010288927405646848,1.2108293603445839,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,21.987525703019497,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.1637,0,2.8789,0.0526,2.0175,-1,0.0,0.2822,1.1764,0.652,0.0285,2.218,1.0,0.3204,0.5625,11296,0,2,1.17,0.825,1,0.923,2
SUIUSDT,11314,11324,1747902600,1747912500,LONG,SL,4.1551,4.2423571,4.8822425,4.0096715,-0.6328125,-0.6472767857142857,0.014464285714285674,13,1.35,71.8,0.6373681567051718,0.01029296473346697,1.35632441478163,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,True,0.03517611590884746,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.2326,0,5.1228,0.1111,2.4736,-1,0.0,1.7452,0.5111,7.882,0.0043,1.302,1.0,0.1853,0.421875,11314,1,4,2.22,-1.0,0,1.038,0
