symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
NEARUSDT,SHORT,1779442200,1779444900,2.264,2.3448571428571428,2.2235714285714283,TP2,0.46640000000000004,0.03571428571428573,1,0.29909365558912315,1.1758990033265184
NEARUSDT,SHORT,1779455700,1779459300,2.312,2.3887142857142853,2.273642857142857,TP2,0.4638346368715113,0.033180919426594166,1,0.08888888888888911,2.05593185667524
NEARUSDT,LONG,1779476400,1779481800,2.164,2.091857142857143,2.200071428571429,SL,-1.0359952475247525,0.033337734354370235,1,0.42567567567567555,-1.1076685684731866
HYPEUSDT,LONG,1779479100,1779480900,56.08,54.464285714285715,56.88785714285714,SL,-1.0416509283819628,0.028810882412879567,1,0.4134742404227216,-1.4852622036702228
ZECUSDT,LONG,1779479100,1779481800,612.13,597.2457142857143,619.5721428571428,SL,-1.0493511085516842,0.024315563220697792,1,0.3176618084939653,-1.2552778578892585
LABUSDT,SHORT,1779480000,1779501600,4.7005,4.835671428571429,4.6329142857142855,SL,-1.0417292327203551,0.02875681918336953,1,0.30834340991535564,2.2157636159618663
BILLUSDT,SHORT,1779508800,1779509700,0.09232,0.09949714285714285,0.08873142857142857,TP2,0.4845643312101911,0.07774201535033426,1,0.10111621799080764,0.9857215914497419
LABUSDT,LONG,1779516000,1779526800,4.571,4.405214285714285,4.653892857142857,TP2,0.46691391641533825,0.036269025221114505,1,0.16901955705219443,-2.3846529036996187
BILLUSDT,LONG,1779521400,1779531300,0.08441,0.07777857142857143,0.08772571428571428,TP2,0.48472546316243,0.07856212026334046,1,0.1187241582988776,-1.1605548033889976
NEARUSDT,LONG,1779524100,1779525000,2.031,1.979285714285714,2.056857142857143,TP2,0.45287182320441594,0.025462474502356496,1,0.2718894009216576,-1.6952014836788454
BILLUSDT,SHORT,1779542100,1779554700,0.09161,0.09787857142857143,0.08847571428571428,SL,-1.0175370100273473,0.06842671573596146,1,0.2743105950653121,2.3725205798071127
LABUSDT,SHORT,1779544800,1779550200,4.6124,4.723371428571429,4.556914285714286,TP2,0.4501233779608612,0.02405936791506131,1,0.08163968308646495,-0.4512444431783875
NEARUSDT,SHORT,1779557400,1779558300,2.407,2.5108571428571427,2.3550714285714287,TP2,0.47218872077028884,0.043147961303341406,1,0.86,1.8131359036586798
BILLUSDT,SHORT,1779565500,1779567300,0.10366,0.11179571428571429,0.09959214285714285,TP2,0.48471037752414486,0.07848460626774346,1,0.36914062499999994,0.5901604477584785
ZECUSDT,SHORT,1779570900,1779571800,656.29,676.4857142857143,646.1921428571428,TP2,0.46100420174011464,0.030772546108754215,1,0.532600732600732,2.5268227210084113
BILLUSDT,LONG,1779572700,1779575400,0.09431,0.08685142857142858,0.09803928571428572,TP2,0.48482658494541275,0.07908569004953273,1,0.11129707112970687,-1.324376495159753
BILLUSDT,SHORT,1779588000,1779589800,0.09817,0.10202285714285714,0.09624357142857143,TP2,0.46942424916573794,0.03924678764242785,1,0.22191168250419216,0.7435063337656692
LABUSDT,LONG,1779593400,1779601500,4.3097,4.195614285714286,4.3667428571428575,TP2,0.4546688204357625,0.02647184590243267,1,0.09426669529740121,-0.8018408325455035
BILLUSDT,LONG,1779606900,1779609600,0.09407,0.09084714285714286,0.09568142857142857,TP2,0.46497393617021276,0.034260201369800625,1,0.17720530835284906,-1.5559018106311369
BILLUSDT,SHORT,1779615000,1779616800,0.09805,0.10416142857142857,0.09499428571428571,TP2,0.4807475455820477,0.0623297151599038,1,0.08706043018094907,0.8821068134001051
BILLUSDT,SHORT,1779633000,1779639300,0.10437,0.11018142857142858,0.10146428571428572,SL,-1.0215513274336283,0.05568102492506057,1,0.31437015145917974,1.1691153307623883
BILLUSDT,LONG,1779661800,1779693300,0.11346,0.10578142857142858,0.11729928571428572,TP2,0.48226857674418605,0.06767646244113719,1,0.04988123515439433,0.027661054958495915
LABUSDT,LONG,1779707700,1779714900,4.2311,4.126242857142857,4.283528571428572,SL,-1.0484213079019071,0.024782478045223048,1,0.190268886043533,-0.41857159589577086
NEARUSDT,SHORT,1779720300,1779728400,2.653,2.755714285714286,2.601642857142857,SL,-1.0309947148817802,0.038716278067955454,1,0.5152838427947606,1.7429377614326629
BILLUSDT,LONG,1779721200,1779729300,0.10614,0.09808857142857143,0.11016571428571428,SL,-1.0158193044712562,0.07585668524051792,1,0.37289194253591507,-2.261704093648921
BILLUSDT,LONG,1779768900,1779771600,0.08556,0.08226857142857143,0.08720571428571428,TP2,0.46880624999999787,0.03846924464035262,1,0.3609360936093602,-1.3448614603040328
NEARUSDT,SHORT,1779770700,1779776100,2.769,2.8392857142857144,2.733857142857143,TP2,0.4527243902439024,0.025383067636588735,1,0.0,1.5070367642713967
LABUSDT,SHORT,1779775200,1779780600,4.436,4.548157142857143,4.3799214285714285,SL,-1.0474619793656859,0.02528339559448672,1,0.24511627906976644,0.7927342722633326
BILLUSDT,SHORT,1779779700,1779783300,0.0882,0.09162142857142858,0.08648928571428571,SL,-1.030934446764092,0.0387917071590541,1,0.004109589041095243,1.1221206019921008
NEARUSDT,SHORT,1779796800,1779797700,2.85,2.951857142857143,2.7990714285714287,TP2,0.4664235624123422,0.03573934837092725,1,0.2716535433070864,0.8105640473214722
BILLUSDT,LONG,1779798600,1779800400,0.08743,0.0849142857142857,0.08868785714285714,TP2,0.4582957410562181,0.028774039639875192,1,0.04206500956022907,-1.3477398725542071
BILLUSDT,SHORT,1779806700,1779813000,0.08908,0.09192571428571429,0.08765714285714286,SL,-1.0375638554216868,0.0319456026685483,1,0.01688555347091926,0.6359572244664439
SEIUSDT,LONG,1779817500,1779820200,0.06418,0.06257857142857143,0.06498071428571428,TP2,0.4519079393398708,0.02495214352490762,1,0.19878603945371653,-2.386520610967455
TAOUSDT,LONG,1779817500,1779820200,280.8,272.9714285714286,284.7142857142857,TP2,0.4569576642335767,0.027879527879527913,1,0.13725490196078383,-1.688996000312341
