symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
ZECUSDT,SHORT,1780902900,1780906500,438.4,450.92,432.14,TP2,0.4859936102236399,0.028558394160583995,1,0.17452179057385203,2.187457920416325
SEIUSDT,SHORT,1780905600,1780907400,0.04972,0.05037285714285714,0.049393571428571426,TP2,0.46953698030635105,0.013130674635099407,1,0.14444444444444438,2.163329194941042
SUIUSDT,SHORT,1780905600,1780906500,0.7601,0.7730285714285714,0.7536357142857143,TP2,0.47648309392265187,0.017009040163888173,1,0.09170305676855797,2.001545932216995
AAVEUSDT,SHORT,1780917300,1780919100,63.62,64.4342857142857,63.21285714285714,SL,-1.0312519298245615,0.012799209592670776,1,0.21511627906976521,2.3118237820982364
AVAXUSDT,SHORT,1780917300,1780931700,6.738,6.830285714285715,6.691857142857144,SL,-1.0292049535603716,0.013696306661578235,1,0.29670329670329754,2.496719158691472
DOTUSDT,SHORT,1780917300,1780922700,0.972,0.9841428571428571,0.9659285714285714,SL,-1.0320188235294117,0.01249265138154028,1,0.2571428571428571,2.748181367393512
BTCUSDT,LONG,1780920900,1780921800,62674.8,62049.614285714284,62987.39285714286,TP2,0.4599000434156709,0.009975073144002323,1,0.1758545454545454,-2.781193615238263
LABUSDT,LONG,1780921800,1780922700,12.724,12.285142857142857,12.943428571428571,TP2,0.48840260416666464,0.03449050163919703,1,0.25000000000000017,-2.0056237489438176
ETHUSDT,SHORT,1780922700,1780927200,1691.53,1715.6228571428571,1679.4835714285714,TP2,0.4719164897717166,0.014243233725004674,1,0.18962755306367676,2.1127095049555455
BTCUSDT,SHORT,1780923600,1780926300,63830.0,64557.37142857143,63466.31428571428,TP2,0.46489826380705984,0.011395447729459978,1,0.1873126173330721,2.13073150035883
BILLUSDT,SHORT,1780929000,1780932600,0.07417,0.07549571428571429,0.07350714285714285,TP2,0.4776211206896552,0.01787399603228105,1,0.19024390243902142,2.3850570284589026
NEARUSDT,SHORT,1780931700,1780933500,2.19,2.2555714285714283,2.1572142857142858,TP2,0.486640522875817,0.029941291585127178,1,0.15932203389830366,2.068752950486232
XLMUSDT,LONG,1780934400,1780936200,0.19942,0.19573714285714283,0.20126142857142856,TP2,0.47834072924747867,0.01846784245741221,1,0.09860724233983241,-2.5061658028008535
BILLUSDT,LONG,1780937100,1780942500,0.07198,0.07059571428571429,0.07267214285714287,TP2,0.47920082559340027,0.01923153256857064,1,0.2488408037094291,-2.5627143212505374
AAVEUSDT,LONG,1780938900,1780939800,63.72,62.82714285714286,64.16642857142857,TP2,0.4714534399999999,0.014012196215585998,1,0.07651715039577989,-2.0139194874715303
SEIUSDT,LONG,1780938900,1780939800,0.04947,0.048831428571428574,0.049789285714285716,TP2,0.4690120805369181,0.012908256085939495,1,0.13312693498451963,-2.2487340907550513
LABUSDT,LONG,1780942500,1780945200,12.754,12.396285714285714,12.932857142857141,SL,-1.0142616613418531,0.028047223280091356,1,0.1398013750954925,-2.052498181130274
ZECUSDT,SHORT,1780947900,1780949700,456.59,470.9728571428571,449.3985714285714,TP2,0.48730182757250695,0.03150059603332781,1,0.26377726750861047,2.1779907375659175
AVAXUSDT,LONG,1780949700,1780953300,6.774,6.700571428571428,6.810714285714286,TP2,0.46309883268482505,0.010839765489898394,1,0.19413919413919475,-2.114760992332208
NEARUSDT,LONG,1780949700,1780952400,2.149,2.0838571428571426,2.1815714285714285,TP2,0.4868043859649089,0.030313102439672963,1,0.055350553505533716,-2.306678631775192
SUIUSDT,LONG,1780949700,1780951500,0.7553,0.7459142857142856,0.7599928571428571,TP2,0.4678106544901066,0.012426471978967695,1,0.2723214285714286,-2.254146856098001
AAVEUSDT,SHORT,1780953300,1780956000,64.7,65.35857142857144,64.37071428571429,TP2,0.46070281995661605,0.01017884742768823,1,0.12023460410557046,2.1424300903289977
ETHUSDT,SHORT,1780953300,1780956900,1708.16,1725.3285714285714,1699.5757142857144,TP2,0.4602026293892495,0.01005091527056683,1,0.13221850613155062,3.328370954856396
LINKUSDT,SHORT,1780953300,1780956000,8.104,8.172571428571427,8.069714285714285,TP2,0.45272666666666644,0.008461429981666864,1,0.16953316953317157,2.652676379701534
BILLUSDT,LONG,1780956000,1780956900,0.07099,0.06980285714285714,0.07158357142857143,SL,-1.023919614921781,0.016722677238242754,1,0.16783216783216778,-2.656215930032777
HYPEUSDT,LONG,1780956900,1780960500,63.1,62.05285714285714,63.62357142857143,TP2,0.47589631650750347,0.01659497396422916,1,0.22246220302375788,-2.411950560185336
SEIUSDT,LONG,1780957800,1780965000,0.04953,0.048954285714285714,0.04981785714285714,SL,-1.0344129032258065,0.01162354705661792,1,0.13600000000000026,-2.027091561088741
DOTUSDT,LONG,1780961400,1780965000,0.973,0.9617142857142856,0.9786428571428571,SL,-1.034486075949367,0.01159888415797975,1,0.24528301886792453,-2.323188668365596
ADAUSDT,LONG,1780965000,1780983900,0.168,0.16478571428571429,0.16960714285714287,TP2,0.4790933333333333,0.019132653061224483,1,0.18857142857142914,-2.187464534450384
BTCUSDT,LONG,1780965900,1780975800,62688.1,62187.328571428574,62938.485714285714,TP2,0.4499267758315812,0.007988301265653716,1,0.24514290000750036,-2.0271452466276574
ETHUSDT,LONG,1780966800,1780980300,1662.15,1638.8100000000002,1673.8200000000002,TP2,0.4715141388174856,0.014042053966248523,1,0.15039779681762458,-2.1840900275852517
